0.6,0.46,0.71,98.68,0.04,10.34,0.05,0.31,0.69,0.45,-1.58,-2.79,0,-17
0.61,0.47,0.71,98.04,0.04,13.79,0.04,0.28,0.72,0.38,-1.64,-2.46,0,-14
0.63,0.51,1.24,97.4,0.12,34.48,0.17,0.65,0.35,1.88,1.14,2.46,0,-2
0.61,0.37,0.9,98.68,0.08,34.48,0.13,0.16,0.84,0.18,0.4,1.2,0,1
0.62,0.51,1.18,98.68,0.11,13.79,0.16,0.34,0.66,0.51,-1.69,-2.54,0,-8
0.6,0.45,0.68,100.34,0.04,13.79,0.05,0.28,0.72,0.4,-1.66,-2.37,0,-10
0.61,0.49,0.68,97.4,0.03,13.79,0.05,0.23,0.77,0.3,-0.93,-1.32,0,-13
0.65,0.52,0.75,92.02,0.05,34.48,0.09,0.28,0.72,0.4,-0.68,-0.25,0,-1
0.72,0.49,1.27,86.71,0.15,34.48,0.21,0.48,0.52,0.93,-1.36,-1.05,0,1
0.65,0.52,0.74,89.55,0.06,48.28,0.09,0.28,0.72,0.39,-1.8,-1.99,0,8
0.68,0.55,0.75,89.55,0.04,3.45,0.04,0.61,0.39,1.57,-1.04,-0.86,0,-10
0.71,0.55,0.82,82.65,0.07,51.72,0.12,0.2,0.8,0.25,-1.87,-1.83,0,14
0.69,0.57,0.8,86.21,0.04,3.45,0.05,0.31,0.69,0.44,-1.72,-2.92,0,-20
0.72,0.69,0.75,83.57,0.02,0,0.02,0.12,0.88,0.14,-2.01,-2.7,0,-10
0.72,0.57,0.8,82.42,0.05,31.03,0.08,0.52,0.48,1.08,-1.91,-2.02,0,4
0.71,0.54,0.78,83.57,0.05,20.69,0.08,0.37,0.63,0.59,-1.87,-2.39,0,-2
0.71,0.52,0.81,82.65,0.07,34.48,0.1,0.13,0.87,0.15,-0.54,0.12,0,3
0.72,0.55,0.8,82.19,0.04,34.48,0.06,0.27,0.73,0.37,-2,-2.01,0,2
0.7,0.54,0.84,83.1,0.07,41.38,0.11,0.08,0.92,0.08,-0.76,0.26,0,6
0.7,0.52,0.81,83.34,0.08,48.28,0.11,0.15,0.85,0.18,-1.49,-1.38,0,8
0.73,0.54,0.85,80.43,0.08,44.83,0.1,0.39,0.61,0.64,-1.94,-2,0,13
0.71,0.41,1.1,82.42,0.12,55.17,0.18,0.24,0.76,0.31,-1.83,-1.84,0,12
0.72,0.54,0.84,80.65,0.07,55.17,0.12,0.23,0.77,0.29,-1.52,-1.2,0,11
0.7,0.54,0.88,83.34,0.08,51.72,0.12,0.42,0.58,0.73,-1.73,-1.15,0,12
0.72,0.68,0.75,83.33,0.02,3.45,0.02,0.17,0.83,0.2,-1.91,-2.72,0,-11
0.71,0.63,0.8,84.75,0.03,17.24,0.05,0.23,0.77,0.29,-0.95,-1.32,0,-14
0.72,0.54,0.85,81.52,0.06,37.93,0.09,0.56,0.44,1.28,-0.42,0.35,0,4
0.68,0.53,0.84,83.57,0.09,79.31,0.15,0.19,0.81,0.23,-1.03,-0.14,0,10
0.7,0.53,0.82,83.11,0.08,58.62,0.12,0.25,0.75,0.33,-0.92,-0.08,0,13
0.71,0.53,0.82,83.8,0.07,34.48,0.1,0.34,0.66,0.52,-1.9,-1.92,0,5
0.7,0.53,0.8,82.87,0.07,44.83,0.11,0.22,0.78,0.29,-1.79,-2.04,0,10
0.73,0.55,0.8,80.86,0.05,24.14,0.07,0.16,0.84,0.19,-0.65,-0.22,0,-1
0.71,0.53,0.82,81.08,0.08,51.72,0.09,0.22,0.78,0.28,-1.9,-2.08,0,16
0.7,0.53,0.8,82.42,0.08,51.72,0.13,0.23,0.77,0.29,-1.69,-1.25,0,17
0.71,0.55,0.82,82.65,0.07,44.83,0.1,0.11,0.89,0.12,-0.55,0.82,0,12
0.71,0.52,0.87,80.86,0.09,62.07,0.13,0.23,0.77,0.29,-1.12,-0.29,0,15
0.71,0.53,0.79,82.42,0.06,27.59,0.09,0.35,0.65,0.54,-1.61,-1.63,0,4
0.73,0.53,0.83,79.37,0.08,51.72,0.13,0.25,0.75,0.33,-1.9,-1.89,0,16
0.74,0.57,0.81,81.08,0.04,27.59,0.06,0.12,0.88,0.14,-1.53,-1.53,0,1
0.72,0.54,0.82,78.95,0.08,55.17,0.13,0.18,0.82,0.21,-1.98,-1.59,0,10
0.71,0.52,0.82,82.65,0.08,44.83,0.12,0.19,0.81,0.24,-1.88,-1.84,0,13
0.71,0.52,0.82,82.42,0.08,41.38,0.12,0.18,0.82,0.22,-1.64,-1.71,0,8
0.73,0.54,0.84,80,0.07,41.38,0.1,0.27,0.73,0.37,-1.06,-0.67,0,0
0.73,0.54,0.81,80.65,0.07,41.38,0.1,0.35,0.65,0.54,-1.23,-0.97,0,9
0.73,0.55,0.81,80.86,0.06,37.93,0.08,0.42,0.58,0.73,-1.57,-1.47,0,4
0.71,0.54,0.83,84.75,0.07,58.62,0.11,0.42,0.58,0.72,-1.87,-1.88,0,11
0.67,0.52,0.76,87.98,0.06,48.28,0.08,0.21,0.79,0.27,-0.59,0.25,0,4
0.69,0.52,0.8,85.96,0.06,55.17,0.1,0.38,0.62,0.6,-1.37,-0.91,0,7
0.73,0.4,1.09,80.65,0.12,44.83,0.2,0.2,0.8,0.26,-1.87,-2.19,0,10
0.74,0.53,0.86,80.21,0.07,37.93,0.09,0.14,0.86,0.16,-0.77,0.02,0,7
0.74,0.52,0.84,80.21,0.05,24.14,0.07,0.22,0.78,0.28,-1.11,-1.09,0,-6
0.73,0.54,0.84,79.16,0.08,48.28,0.12,0.52,0.48,1.07,-1.22,-0.55,0,9
0.72,0.54,0.8,80.21,0.08,34.48,0.1,0.41,0.59,0.7,-0.21,1.22,0,2
0.72,0.57,0.81,81.08,0.05,41.38,0.07,0.45,0.55,0.81,-1.94,-2.03,0,7
0.72,0.66,0.76,82.88,0.02,17.24,0.03,0.1,0.9,0.12,-2,-2.55,0,-4
0.69,0.53,0.79,83.57,0.07,44.83,0.1,0.23,0.77,0.3,-1.09,-0.43,0,10
0.69,0.52,0.78,86.21,0.06,31.03,0.07,0.45,0.55,0.8,-0.55,0.06,0,-9
0.69,0.53,0.79,84.99,0.06,37.93,0.08,0.22,0.78,0.27,-1.84,-1.75,0,7
0.67,0.37,1,85.47,0.12,62.07,0.16,0.21,0.79,0.27,-1.82,-1.66,0,15
0.7,0.55,0.83,84.51,0.05,20.69,0.08,0.34,0.66,0.52,-1.91,-2.22,0,-1
0.71,0.54,0.8,84.27,0.05,20.69,0.08,0.54,0.46,1.19,-1.85,-2.32,0,-4
0.7,0.52,0.78,84.27,0.07,41.38,0.1,0.27,0.73,0.37,-1.89,-1.81,0,9
0.7,0.52,0.82,83.1,0.08,44.83,0.1,0.2,0.8,0.25,-1.86,-1.99,0,9
0.7,0.53,0.79,84.75,0.05,31.03,0.08,0.29,0.71,0.41,-1,-0.43,0,1
0.69,0.54,0.78,85.71,0.06,34.48,0.1,0.23,0.77,0.3,-1.83,-2.31,0,7
0.69,0.52,0.78,85.23,0.07,37.93,0.09,0.26,0.74,0.35,-1.85,-2.14,0,11
0.7,0.51,0.87,83.8,0.06,24.14,0.1,0.55,0.45,1.22,-0.49,0.27,0,0
0.7,0.54,1.02,84.75,0.09,51.72,0.12,0.21,0.79,0.27,-1.87,-1.9,0,11
0.7,0.55,0.8,83.57,0.08,55.17,0.13,0.56,0.44,1.25,-0.82,0.48,0,14
0.7,0.48,0.82,81.52,0.09,48.28,0.1,0.48,0.52,0.94,-1.92,-1.67,0,12
0.7,0.53,0.79,82.88,0.09,62.07,0.14,0.2,0.8,0.24,-1.83,-2,0,12
0.74,0.68,0.78,81.3,0.02,10.34,0.03,0.21,0.79,0.27,-1.98,-2.77,0,-7
0.7,0.54,0.83,82.65,0.08,58.62,0.13,0.18,0.82,0.22,-1.83,-1.97,0,10
0.7,0.54,0.8,83.8,0.06,44.83,0.1,0.14,0.86,0.16,-1.95,-1.61,0,11
0.7,0.53,0.77,83.33,0.06,41.38,0.08,0.22,0.78,0.28,-1.91,-1.88,0,8
0.67,0.38,0.8,85.23,0.1,65.52,0.14,0.47,0.53,0.89,-1.1,-0.07,0,19
0.72,0.66,0.77,82.42,0.03,31.03,0.05,0.3,0.7,0.44,-1.43,-1.23,0,-1
0.72,0.55,0.83,82.87,0.06,27.59,0.1,0.25,0.75,0.33,-1.85,-2.23,0,2
0.69,0.39,0.8,86.46,0.09,58.62,0.13,0.17,0.83,0.21,-1.31,-0.7,0,13
0.72,0.65,0.79,83.8,0.02,10.34,0.04,0.22,0.78,0.27,-1.95,-2.32,0,-6
0.69,0.4,0.88,85.96,0.09,51.72,0.14,0.28,0.72,0.4,-1.92,-1.84,0,16
0.71,0.52,0.85,83.1,0.06,17.24,0.08,0.24,0.76,0.32,-1.88,-2.34,0,-1
0.7,0.56,0.78,84.51,0.05,31.03,0.07,0.29,0.71,0.41,-0.56,-0.09,0,4
0.68,0.52,0.79,86.21,0.07,41.38,0.11,0.7,0.3,2.29,-0.63,0.33,0,10
0.69,0.56,0.79,86.96,0.05,41.38,0.08,0.2,0.8,0.26,-0.83,0.09,0,11
0.7,0.55,0.85,85.23,0.07,48.28,0.11,0.22,0.78,0.28,-1.86,-1.72,0,7
0.7,0.48,0.76,82.87,0.07,17.24,0.04,0.52,0.48,1.09,0.1,0.63,0,-4
0.72,0.34,1.14,81.08,0.13,65.52,0.21,0.16,0.84,0.19,-0.53,0.67,0,10
0.68,0.43,0.81,83.57,0.1,41.38,0.1,0.55,0.45,1.23,-1.04,-0.94,0,13
0.74,0.55,0.82,80.21,0.06,27.59,0.09,0.15,0.85,0.18,-1.17,-0.87,0,4
0.7,0.53,0.78,81.09,0.08,48.28,0.1,0.63,0.37,1.71,-0.8,-0.04,0,4
0.69,0.39,1.06,84.27,0.13,75.86,0.21,0.16,0.84,0.19,-0.96,0.03,0,15
0.69,0.52,0.8,85.47,0.07,51.72,0.12,0.08,0.92,0.09,-1.73,-2.04,0,4
0.7,0.53,0.78,84.27,0.06,27.59,0.09,0.2,0.8,0.25,-1.87,-2.16,0,0
0.7,0.52,0.79,84.03,0.05,20.69,0.08,0.3,0.7,0.43,-1.24,-1.44,0,-5
0.7,0.55,0.81,86.21,0.05,37.93,0.08,0.26,0.74,0.35,-1.49,-1.49,0,4
0.69,0.52,0.8,84.51,0.07,48.28,0.09,0.31,0.69,0.45,-1.91,-1.92,0,10
0.72,0.52,1.04,79.37,0.11,72.41,0.17,0.13,0.87,0.15,-0.91,0.04,0,15
0.72,0.53,0.8,80.65,0.07,51.72,0.1,0.32,0.68,0.48,-1.79,-1.43,0,9
0.73,0.55,0.81,80.43,0.06,34.48,0.09,0.38,0.62,0.61,-1.93,-2.15,0,3
0.72,0.51,0.85,80,0.08,48.28,0.1,0.45,0.55,0.83,-1.87,-2.14,0,7
0.69,0.52,0.84,83.1,0.1,62.07,0.14,0.26,0.74,0.35,-0.91,0.07,0,19
0.71,0.55,0.8,82.88,0.07,65.52,0.11,0.34,0.66,0.5,-0.85,0.09,0,7
0.68,0.49,0.81,82.65,0.09,55.17,0.12,0.34,0.66,0.52,-1.27,-0.63,0,13
0.67,0.36,0.87,87.98,0.11,65.52,0.16,0.27,0.73,0.37,-1.08,0.01,0,18
0.7,0.65,0.73,85.96,0.02,3.45,0.02,0.11,0.89,0.13,-1.93,-2.51,0,-14
0.69,0.54,0.79,86.21,0.05,20.69,0.09,0.5,0.5,1,-0.71,-0.75,0,-3
0.7,0.52,0.77,84.03,0.04,13.79,0.06,0.26,0.74,0.35,-1.44,-1.5,0,-4
0.72,0.59,0.78,83.8,0.03,10.34,0.05,0.32,0.68,0.47,-1.91,-2.49,0,-3
0.7,0.54,0.8,84.04,0.08,68.97,0.12,0.47,0.53,0.9,-1.38,-1.08,0,19
0.69,0.52,0.78,86.21,0.06,51.72,0.09,0.15,0.85,0.18,-1.79,-2.04,0,13
0.72,0.54,0.78,83.34,0.04,31.03,0.07,0.19,0.81,0.24,-1.42,-1.37,0,1
0.73,0.4,1.2,82.19,0.13,48.28,0.19,0.28,0.72,0.39,-0.5,0.66,0,5
0.71,0.54,0.8,82.42,0.06,24.14,0.08,0.4,0.6,0.68,-0.65,-0.19,0,4
0.71,0.54,0.84,83.1,0.07,51.72,0.11,0.3,0.7,0.43,-1.94,-1.93,0,12
0.7,0.54,0.83,80.86,0.09,65.52,0.14,0.21,0.79,0.27,-1.58,-1.09,0,15
0.69,0.49,0.79,84.75,0.08,44.83,0.1,0.37,0.63,0.59,-0.83,-0.09,0,11
0.71,0.53,0.81,82.42,0.07,41.38,0.11,0.19,0.81,0.24,-1.22,-1.09,0,3
0.71,0.54,0.81,83.33,0.07,31.03,0.09,0.29,0.71,0.42,-1.79,-2.07,0,2
0.72,0.54,1.04,81.97,0.1,62.07,0.15,0.21,0.79,0.26,-1.91,-1.76,0,12
0.71,0.55,0.8,81.52,0.07,41.38,0.1,0.14,0.86,0.16,-1.94,-1.72,0,10
0.61,0.38,0.8,95,0.13,37.93,0.1,0.72,0.28,2.53,-1.49,-2.19,0,4
0.68,0.41,0.95,82.42,0.17,65.52,0.12,0.67,0.33,2.07,-1.3,-0.91,0,18
0.73,0.45,1.32,82.19,0.16,51.72,0.23,0.19,0.81,0.24,-0.29,0.83,0,15
0.66,0.48,0.76,87.21,0.08,55.17,0.1,0.49,0.51,0.95,-0.77,0.31,0,15
0.7,0.64,0.73,85.71,0.02,10.34,0.02,0.22,0.78,0.27,-1.96,-2.75,0,-15
0.72,0.62,0.77,83.57,0.03,10.34,0.04,0.2,0.8,0.25,-1.95,-2.25,0,-6
0.68,0.46,0.8,83.8,0.09,31.03,0.08,0.75,0.25,2.97,-1.79,-2.16,0,1
0.62,0.42,0.79,97.4,0.11,44.83,0.1,0.67,0.33,2.04,-0.11,0.9,0,13
0.64,0.35,1.28,96.47,0.19,75.86,0.26,0.33,0.67,0.5,0.12,2.12,0,22
0.77,0.53,1.66,80,0.18,41.38,0.25,0.4,0.6,0.67,-1.95,-2.26,0,8
0.69,0.39,0.99,84.03,0.12,68.97,0.21,0.13,0.87,0.15,-1.85,-1.58,0,17
0.62,0.37,0.79,97.09,0.09,62.07,0.12,0.4,0.6,0.67,-0.72,0.28,0,14
0.6,0.37,0.82,103.57,0.1,65.52,0.16,0.37,0.63,0.58,-1.29,-0.33,0,20
0.71,0.35,0.98,82.42,0.12,37.93,0.14,0.46,0.54,0.87,0.4,1.53,0,2
0.62,0.5,0.75,96.77,0.06,62.07,0.1,0.5,0.5,1.01,-1.71,-1.7,0,10
0.59,0.48,0.71,100.68,0.05,27.59,0.07,0.14,0.86,0.16,-1.28,-1.53,0,6
0.58,0.46,0.66,103.45,0.03,6.9,0.04,0.56,0.44,1.26,-0.89,-0.97,0,-19
0.59,0.52,0.66,102.04,0.03,17.24,0.03,0.38,0.62,0.61,-1.67,-2.65,0,-18
0.57,0.41,0.82,104.17,0.07,31.03,0.11,0.43,0.57,0.75,-1.52,-2.36,0,-6
0.57,0.46,0.64,104.53,0.04,34.48,0.06,0.27,0.73,0.36,-1.59,-2.11,0,-5
0.57,0.5,0.65,105.63,0.03,13.79,0.04,0.31,0.69,0.45,-1.03,-1.4,0,-19
0.58,0.48,0.67,103.45,0.04,20.69,0.06,0.27,0.73,0.37,-1.55,-2.21,0,-7
0.59,0.49,0.68,99.34,0.05,41.38,0.08,0.28,0.72,0.38,-1.73,-1.52,0,7
0.62,0.52,0.68,96.77,0.03,6.9,0.04,0.21,0.79,0.27,-1.59,-2.59,0,-17
0.62,0.48,0.71,95.24,0.05,17.24,0.07,0.19,0.81,0.24,-1.62,-2.4,0,-7
0.63,0.61,0.65,95.54,0.01,0,0.01,0.08,0.92,0.09,-1.9,-3.19,0,-24
0.64,0.36,0.9,94.34,0.08,13.79,0.11,0.23,0.77,0.29,-1.6,-2.61,0,-12
0.65,0.48,0.72,91.46,0.05,24.14,0.06,0.29,0.71,0.41,-1.78,-2.37,0,-7
0.67,0.47,1.25,90.64,0.12,17.24,0.17,0.3,0.7,0.43,-0.96,-0.81,0,-8
0.6,0.36,0.94,100.67,0.12,44.83,0.19,0.09,0.91,0.1,-1.58,-2.05,0,5
0.58,0.48,0.64,103.09,0.03,24.14,0.05,0.35,0.65,0.55,-1.04,-1,0,-6
0.55,0.36,0.83,107.53,0.08,51.72,0.12,0.41,0.59,0.7,-1.1,-0.79,0,7
0.58,0.37,1.1,106.38,0.13,58.62,0.2,0.4,0.6,0.67,-1.62,-1.61,0,14
0.57,0.35,0.8,103.45,0.08,48.28,0.13,0.28,0.72,0.39,-1.59,-1.75,0,6
0.6,0.45,0.72,98.36,0.07,55.17,0.12,0.65,0.35,1.88,-1.22,-0.81,0,17
0.6,0.35,0.89,98.68,0.11,72.41,0.18,0.33,0.67,0.48,-0.42,0.77,0,19
0.58,0.43,0.76,107.34,0.09,86.21,0.14,0.6,0.4,1.47,-0.53,1.5,0,24
0.49,0.32,0.72,140.19,0.11,34.48,0.09,0.69,0.31,2.18,-0.19,0.28,0,11
0.61,0.45,1.22,99.67,0.13,58.62,0.17,0.79,0.21,3.77,-1.45,-1.67,0,8
0.57,0.38,0.74,116.73,0.1,75.86,0.16,0.23,0.77,0.3,-0.38,1.1,0,23
0.58,0.35,0.79,100,0.09,48.28,0.14,0.34,0.66,0.52,-0.55,0.06,0,7
0.59,0.46,0.71,101.35,0.07,65.52,0.12,0.31,0.69,0.45,-0.99,-0.17,0,11
0.6,0.34,1.23,101.7,0.17,68.97,0.25,0.39,0.61,0.65,-0.83,0.19,0,17
0.6,0.36,0.89,98.68,0.11,37.93,0.17,0.25,0.75,0.34,-1.61,-1.98,0,-1
0.57,0.41,0.88,102.39,0.09,79.31,0.15,0.3,0.7,0.43,-0.6,0.67,0,21
0.6,0.34,0.9,99.67,0.09,48.28,0.14,0.23,0.77,0.31,-0.82,0.06,0,7
0.62,0.47,1.15,96.77,0.12,62.07,0.2,0.57,0.43,1.31,-1.31,-0.66,0,15
0.61,0.46,0.75,97.09,0.07,51.72,0.1,0.33,0.67,0.5,-1.27,-0.5,0,7
0.61,0.39,0.91,96.77,0.09,62.07,0.15,0.27,0.73,0.38,-1.7,-1.49,0,13
0.62,0.36,1.12,96.15,0.14,82.76,0.2,0.3,0.7,0.43,-1.33,-0.53,0,24
0.63,0.49,0.7,94.04,0.04,17.24,0.07,0.51,0.49,1.03,-1.58,-2.76,0,-19
0.66,0.51,0.74,89.82,0.04,17.24,0.06,0.31,0.69,0.44,-1.77,-2.52,0,-9
0.69,0.5,0.81,84.99,0.08,44.83,0.13,0.29,0.71,0.41,-1.22,-0.82,0,4
0.68,0.52,0.83,81.74,0.11,79.31,0.18,0.13,0.87,0.15,-1.8,-1.68,0,16
0.68,0.51,0.8,83.81,0.1,79.31,0.18,0.32,0.68,0.48,-1.78,-1.58,0,20
0.7,0.51,0.81,84.51,0.06,27.59,0.08,0.15,0.85,0.18,-1.8,-2.36,0,0
0.68,0,1.32,84.51,0.2,82.76,0.36,0.18,0.82,0.22,-1.75,-1.88,0,14
0.65,0.5,0.77,90.09,0.08,72.41,0.14,0.14,0.86,0.16,-1.72,-1.99,0,11
0.65,0.51,0.74,90.36,0.07,51.72,0.1,0.23,0.77,0.31,-1.62,-0.93,0,13
0.65,0.52,0.75,90.36,0.06,31.03,0.09,0.37,0.63,0.6,-1.76,-2.2,0,-1
0.67,0.5,0.74,88.24,0.06,41.38,0.1,0.21,0.79,0.26,-1.82,-1.92,0,3
0.65,0.5,0.76,90.91,0.07,44.83,0.11,0.35,0.65,0.54,-0.81,-0.22,0,5
0.64,0.51,0.73,92.02,0.04,27.59,0.07,0.18,0.82,0.22,-1.8,-2.01,0,-2
0.65,0.51,0.78,90.91,0.07,37.93,0.1,0.4,0.6,0.67,-1.69,-2.14,0,5
0.66,0.49,0.76,89.29,0.06,27.59,0.1,0.26,0.74,0.34,-0.13,0.09,0,-11
0.68,0.5,0.79,87.72,0.06,44.83,0.08,0.28,0.72,0.38,-1.89,-1.71,0,7
0.69,0.5,0.78,86.21,0.06,48.28,0.09,0.16,0.84,0.19,-1.35,-0.89,0,7
0.69,0.5,0.82,81.97,0.11,68.97,0.17,0.21,0.79,0.26,-1.63,-1.44,0,21
0.69,0.5,0.81,83.57,0.09,55.17,0.14,0.26,0.74,0.36,-1.83,-1.75,0,9
0.67,0.51,0.82,87.72,0.08,75.86,0.14,0.24,0.76,0.31,-1.35,-0.65,0,19
0.65,0.35,1.04,90.64,0.11,62.07,0.18,0.15,0.85,0.18,-1.54,-1.2,0,16
0.66,0.52,0.76,90.09,0.05,31.03,0.08,0.21,0.79,0.27,-1.79,-2.07,0,1
0.65,0.51,0.74,91.46,0.05,31.03,0.08,0.24,0.76,0.32,-1.74,-2.17,0,-6
0.65,0.48,0.76,90.36,0.07,34.48,0.09,0.33,0.67,0.49,-1.72,-2.17,0,8
0.68,0.41,0.91,88.76,0.07,17.24,0.12,0.2,0.8,0.25,-0.56,-0.31,0,-4
0.7,0.52,0.8,84.27,0.05,20.69,0.07,0.12,0.88,0.13,-1.8,-2.47,0,-1
0.71,0.65,0.74,83.8,0.02,20.69,0.04,0.1,0.9,0.11,-1.98,-2.16,0,-2
0.7,0.52,0.8,84.51,0.07,41.38,0.11,0.28,0.72,0.38,-0.54,0.66,0,10
0.71,0.53,0.81,82.65,0.06,34.48,0.08,0.2,0.8,0.24,-0.62,0.23,0,9
0.71,0.53,0.8,83.1,0.07,48.28,0.09,0.19,0.81,0.23,-1.89,-2.08,0,12
0.71,0.52,0.83,82.19,0.07,41.38,0.11,0.62,0.38,1.64,-0.72,0.33,0,7
0.7,0.53,0.79,84.27,0.07,51.72,0.12,0.24,0.76,0.31,-1.87,-1.79,0,11
0.69,0.52,0.8,86.46,0.06,27.59,0.09,0.19,0.81,0.23,-1.85,-2.16,0,-2
0.68,0.52,0.81,85.23,0.07,44.83,0.08,0.5,0.5,0.99,-1.78,-2.15,0,6
0.68,0.52,0.76,86.46,0.06,37.93,0.1,0.44,0.56,0.79,-1.84,-1.89,0,8
0.68,0.5,0.76,85.71,0.06,31.03,0.09,0.44,0.56,0.8,-1.9,-1.87,0,0
0.7,0.55,0.78,84.27,0.05,48.28,0.08,0.17,0.83,0.2,-0.7,0.26,0,7
0.7,0.52,0.81,84.51,0.07,34.48,0.11,0.24,0.76,0.32,-1.85,-2.21,0,6
0.68,0.52,0.92,86.71,0.1,51.72,0.16,0.2,0.8,0.25,-1.36,-0.85,0,7
0.67,0.5,0.77,88.24,0.06,27.59,0.09,0.09,0.91,0.1,-1.19,-1.36,0,-7
0.69,0.53,0.81,86.71,0.04,27.59,0.07,0.22,0.78,0.29,-1.88,-2.1,0,-3
0.69,0.52,0.8,84.75,0.08,68.97,0.13,0.46,0.54,0.84,-1.5,-0.79,0,11
0.69,0.5,0.79,84.99,0.07,37.93,0.1,0.19,0.81,0.24,-1.83,-2.1,0,4
0.71,0.59,0.74,84.03,0.03,3.45,0.03,0.64,0.36,1.8,-1.21,-0.67,0,-11
0.72,0.52,0.83,80.65,0.09,51.72,0.14,0.17,0.83,0.2,-1.56,-0.86,0,10
0.73,0.5,0.83,78.74,0.09,55.17,0.14,0.24,0.76,0.32,-1.95,-2,0,14
0.73,0.53,0.83,79.37,0.1,72.41,0.16,0.34,0.66,0.51,-1.07,0.25,0,17
0.73,0.54,0.84,79.58,0.08,58.62,0.13,0.47,0.53,0.89,-0.29,1.16,0,12
0.69,0.52,0.8,81.74,0.1,75.86,0.15,0.17,0.83,0.21,-1.38,-0.69,0,21
0.7,0.53,0.8,83.33,0.08,44.83,0.13,0.2,0.8,0.25,-1.36,-1.27,0,13
0.72,0.54,0.83,81.97,0.07,41.38,0.11,0.09,0.91,0.1,-1.9,-2.25,0,4
0.7,0.55,0.8,84.27,0.07,58.62,0.13,0.17,0.83,0.21,-1.92,-1.4,0,19
0.69,0.53,0.78,84.03,0.07,44.83,0.11,0.3,0.7,0.43,-1.53,-0.98,0,13
0.72,0.53,0.88,82.19,0.07,31.03,0.12,0.21,0.79,0.27,-0.24,0.7,0,6
0.71,0.5,0.87,83.33,0.08,44.83,0.12,0.47,0.53,0.89,-0.64,0.01,0,2
0.72,0.53,0.8,81.52,0.06,41.38,0.1,0.25,0.75,0.34,-1.89,-2.1,0,0
0.72,0.55,0.81,81.08,0.06,34.48,0.1,0.18,0.82,0.22,-1.95,-2.08,0,4
0.69,0.54,0.78,85.96,0.06,27.59,0.09,0.37,0.63,0.59,-1.88,-1.95,0,1
0.7,0.52,0.82,83.33,0.07,27.59,0.09,0.34,0.66,0.52,-1.82,-2.26,0,7
0.72,0.52,0.79,81.3,0.07,41.38,0.1,0.39,0.61,0.65,-1.54,-1.28,0,4
0.72,0.53,0.8,80.65,0.07,41.38,0.1,0.48,0.52,0.91,-1.94,-1.82,0,12
0.69,0.34,1.13,85.72,0.13,72.41,0.21,0.09,0.91,0.09,-1.27,-0.47,0,18
0.7,0.53,0.82,82.43,0.07,48.28,0.11,0.16,0.84,0.19,-0.7,0.69,0,14
0.73,0.65,0.76,81.74,0.03,31.03,0.04,0.22,0.78,0.28,-2.03,-2.14,0,-5
0.72,0.57,0.8,82.65,0.04,20.69,0.07,0.28,0.72,0.38,-1.95,-2.21,0,-1
0.71,0.53,0.8,81.97,0.07,55.17,0.12,0.12,0.88,0.14,-1.72,-1.4,0,16
0.72,0.53,0.78,81.97,0.06,27.59,0.09,0.23,0.77,0.3,-1.9,-2.22,0,4
0.72,0.63,0.81,83.1,0.04,37.93,0.07,0.14,0.86,0.16,-1.91,-1.87,0,9
0.71,0.53,0.8,82.42,0.06,34.48,0.09,0.32,0.68,0.46,-1.89,-1.77,0,9
0.7,0.53,0.79,82.87,0.07,41.38,0.1,0.41,0.59,0.71,-1.86,-1.96,0,3
0.72,0.53,0.82,82.42,0.07,48.28,0.1,0.17,0.83,0.2,-1.07,-0.3,0,8
0.64,0.46,0.82,85.99,0.13,41.38,0.1,0.53,0.47,1.11,-1.71,-2.24,0,7
0.53,0.38,1.1,122.95,0.14,27.59,0.13,0.64,0.36,1.76,0.64,1.56,0,7
0.73,0.5,0.85,79.58,0.1,65.52,0.13,0.39,0.61,0.64,-1.72,-1.55,0,15
0.72,0.53,0.9,81.74,0.09,48.28,0.13,0.16,0.84,0.19,-1.2,-0.63,0,9
0.72,0.54,0.81,82.65,0.05,20.69,0.08,0.26,0.74,0.35,-1.93,-2.12,0,1
0.71,0.55,0.84,81.97,0.07,31.03,0.08,0.29,0.71,0.41,-1.87,-2.3,0,5
0.72,0.54,0.85,82.65,0.07,34.48,0.12,0.18,0.82,0.23,-1.88,-2.12,0,9
0.73,0.57,0.81,81.3,0.05,24.14,0.07,0.25,0.75,0.33,-0.78,-0.1,0,-1
0.74,0.54,0.81,80.21,0.06,27.59,0.09,0.32,0.68,0.48,-1.96,-2.35,0,-1
0.7,0.5,0.82,84.03,0.07,62.07,0.09,0.47,0.53,0.88,-0.27,0.98,0,10
0.73,0.55,0.82,81.74,0.05,27.59,0.08,0.26,0.74,0.35,-1.11,-1.03,0,0
0.74,0.6,0.8,79.79,0.04,24.14,0.06,0.58,0.42,1.38,-0.63,-0.44,0,-5
0.62,0.46,0.84,92.38,0.12,34.48,0.09,0.64,0.36,1.75,-1.65,-2.12,0,6
0.6,0.39,0.99,120,0.18,51.72,0.18,0.72,0.28,2.58,-0.11,1.07,0,13
0.72,0.52,0.87,82.65,0.07,37.93,0.09,0.36,0.64,0.56,-0.52,-0.09,0,3
0.73,0.54,0.81,81.08,0.06,17.24,0.08,0.12,0.88,0.14,-1.8,-2.35,0,0
0.71,0.56,0.78,82.88,0.07,41.38,0.11,0.3,0.7,0.42,-1.59,-1.97,0,8
